6.91353253	0.05859375	0.14648438	0.37890625	0.29101562	0.12500000	1.00000000
6.84451698	0.06445312	0.16601562	0.37304688	0.29882812	0.09765625	1.00000000
6.77670831	0.05664062	0.14648438	0.38476562	0.30664062	0.10546875	1.00000000
7.23654236	0.04882812	0.13281250	0.39453125	0.28906250	0.13476562	1.00000000
6.99215047	0.04101562	0.16210938	0.35546875	0.31835938	0.12304688	1.00000000
6.92079799	0.06054688	0.17578125	0.37695312	0.26953125	0.11718750	1.00000000
7.13958179	0.05273438	0.17187500	0.39062500	0.26562500	0.11914062	1.00000000
7.28328905	0.06054688	0.15234375	0.36132812	0.31640625	0.10937500	1.00000000
7.21303442	0.05273438	0.16406250	0.38476562	0.30078125	0.09765625	1.00000000
7.00317446	0.05078125	0.16601562	0.39062500	0.27539062	0.11718750	1.00000000
6.49591050	0.06054688	0.16796875	0.37890625	0.29296875	0.09960938	1.00000000
6.45474359	0.05859375	0.18554688	0.36718750	0.28320312	0.10546875	1.00000000
6.84587164	0.05468750	0.11718750	0.39062500	0.28515625	0.15234375	1.00000000
6.59592707	0.04492188	0.13867188	0.39453125	0.28320312	0.13867188	1.00000000
6.71318932	0.04101562	0.18164062	0.37890625	0.27539062	0.12304688	1.00000000
6.31753384	0.06640625	0.17578125	0.41796875	0.25000000	0.08984375	1.00000000
7.00241398	0.08398438	0.14062500	0.36523438	0.29296875	0.11718750	1.00000000
6.75857970	0.07421875	0.13281250	0.36132812	0.30078125	0.13085938	1.00000000
6.73713708	0.04296875	0.16210938	0.40429688	0.27539062	0.11523438	1.00000000
6.70389732	0.07812500	0.10742188	0.40039062	0.26757812	0.14648438	1.00000000
6.70960514	0.06835938	0.17187500	0.37304688	0.28906250	0.09765625	1.00000000
6.61804226	0.04492188	0.15234375	0.39843750	0.31250000	0.09179688	1.00000000
6.54429775	0.05859375	0.18945312	0.37109375	0.26367188	0.11718750	1.00000000
6.62988785	0.06250000	0.16601562	0.39648438	0.26757812	0.10742188	1.00000000
6.52221844	0.06054688	0.17578125	0.38281250	0.25781250	0.12304688	1.00000000
6.75251607	0.05273438	0.14257812	0.37695312	0.29882812	0.12890625	1.00000000
6.34680465	0.05078125	0.17187500	0.39453125	0.26953125	0.11328125	1.00000000
6.26934868	0.06640625	0.16992188	0.35937500	0.29492188	0.10937500	1.00000000
6.18793814	0.07617188	0.17968750	0.34570312	0.28906250	0.10937500	1.00000000
6.69712280	0.05468750	0.12890625	0.38476562	0.33203125	0.09960938	1.00000000
6.65216287	0.04492188	0.17382812	0.38281250	0.30664062	0.09179688	1.00000000
6.55367138	0.05664062	0.14843750	0.42773438	0.27734375	0.08984375	1.00000000
6.55262314	0.05859375	0.18554688	0.37695312	0.27929688	0.09960938	1.00000000
6.68187246	0.06250000	0.13671875	0.39843750	0.27734375	0.12500000	1.00000000
6.74515999	0.06054688	0.13281250	0.36523438	0.31640625	0.12500000	1.00000000
6.59699831	0.05664062	0.15039062	0.38085938	0.27539062	0.13671875	1.00000000
6.37838969	0.07617188	0.16601562	0.36523438	0.27929688	0.11328125	1.00000000
6.18272455	0.06835938	0.17187500	0.37304688	0.27734375	0.10937500	1.00000000
6.27557578	0.05468750	0.14257812	0.39648438	0.31054688	0.09570312	1.00000000
6.53085039	0.05664062	0.18359375	0.38085938	0.29296875	0.08593750	1.00000000
6.82897490	0.05664062	0.15039062	0.41015625	0.27929688	0.10351562	1.00000000
6.65220196	0.04296875	0.18359375	0.37695312	0.28515625	0.11132812	1.00000000
6.64245891	0.04492188	0.16210938	0.37695312	0.29492188	0.12109375	1.00000000
6.61527809	0.05664062	0.14453125	0.40429688	0.27343750	0.12109375	1.00000000
6.24583810	0.05468750	0.17578125	0.38085938	0.29296875	0.09570312	1.00000000
6.56107989	0.05273438	0.16992188	0.39453125	0.27929688	0.10351562	1.00000000
6.56773101	0.06835938	0.14062500	0.36523438	0.33203125	0.09375000	1.00000000
6.46601590	0.09375000	0.16210938	0.38085938	0.27929688	0.08398438	1.00000000
6.34344788	0.06640625	0.20507812	0.36718750	0.27539062	0.08593750	1.00000000
6.36337660	0.07421875	0.16601562	0.38476562	0.29101562	0.08398438	1.00000000
6.44285135	0.07031250	0.18750000	0.37109375	0.26953125	0.10156250	1.00000000
6.16986931	0.07421875	0.21679688	0.34765625	0.26367188	0.09765625	1.00000000
6.47648039	0.05468750	0.16406250	0.38476562	0.28906250	0.10742188	1.00000000
6.15670266	0.05664062	0.16015625	0.41992188	0.25000000	0.11328125	1.00000000
6.40188797	0.04296875	0.16601562	0.41015625	0.29101562	0.08984375	1.00000000
6.46259568	0.08007812	0.15820312	0.41015625	0.24804688	0.10351562	1.00000000
6.40037834	0.05078125	0.19140625	0.39648438	0.27734375	0.08398438	1.00000000
6.47057497	0.04882812	0.18750000	0.42968750	0.24609375	0.08789062	1.00000000
6.24430113	0.06640625	0.14648438	0.38671875	0.27929688	0.12109375	1.00000000
6.19942366	0.06640625	0.13085938	0.40820312	0.28320312	0.11132812	1.00000000
6.76236129	0.06054688	0.12695312	0.43554688	0.27148438	0.10546875	1.00000000
6.65390971	0.07031250	0.15625000	0.38476562	0.28125000	0.10742188	1.00000000
7.08165817	0.06054688	0.14257812	0.35156250	0.31445312	0.13085938	1.00000000
6.53456355	0.06445312	0.16015625	0.40429688	0.28906250	0.08203125	1.00000000
6.52706002	0.04687500	0.15429688	0.42187500	0.27929688	0.09765625	1.00000000
6.71249135	0.04687500	0.18164062	0.38671875	0.29101562	0.09375000	1.00000000
6.62969292	0.06054688	0.16796875	0.41015625	0.27343750	0.08789062	1.00000000
6.62805530	0.06054688	0.19335938	0.38671875	0.25585938	0.10351562	1.00000000
6.55244651	0.06054688	0.18554688	0.38671875	0.27929688	0.08789062	1.00000000
6.75736407	0.06640625	0.15820312	0.36718750	0.27539062	0.13281250	1.00000000
6.71946610	0.06640625	0.15429688	0.36523438	0.31445312	0.09960938	1.00000000
6.63668743	0.05273438	0.17382812	0.41406250	0.25195312	0.10742188	1.00000000
6.66771811	0.06445312	0.17187500	0.35742188	0.30078125	0.10546875	1.00000000
6.60282288	0.05468750	0.21679688	0.35351562	0.24414062	0.13085938	1.00000000
6.73369288	0.06640625	0.19335938	0.33593750	0.27539062	0.12890625	1.00000000
6.91296066	0.06054688	0.13085938	0.36718750	0.30664062	0.13476562	1.00000000
6.51625969	0.05078125	0.18359375	0.35937500	0.30468750	0.10156250	1.00000000
6.62751808	0.05859375	0.15234375	0.38476562	0.27734375	0.12695312	1.00000000
6.44376430	0.06445312	0.14257812	0.39843750	0.26367188	0.13085938	1.00000000
7.14184356	0.04687500	0.13867188	0.39062500	0.29101562	0.13281250	1.00000000
6.99955265	0.04882812	0.13671875	0.40039062	0.27343750	0.14062500	1.00000000
6.85472990	0.06835938	0.15234375	0.36523438	0.29296875	0.12109375	1.00000000
6.33000293	0.05468750	0.18359375	0.37109375	0.27343750	0.11718750	1.00000000
6.58402992	0.03906250	0.20312500	0.38281250	0.28515625	0.08984375	1.00000000
6.70470138	0.06640625	0.13476562	0.40234375	0.29101562	0.10546875	1.00000000
6.67058427	0.06054688	0.17968750	0.39843750	0.26171875	0.09960938	1.00000000
6.98856358	0.05664062	0.13867188	0.43359375	0.26367188	0.10742188	1.00000000
6.87159521	0.07226562	0.15039062	0.41796875	0.26757812	0.09179688	1.00000000
6.70037022	0.06250000	0.16796875	0.37304688	0.28125000	0.11523438	1.00000000
6.82422136	0.04882812	0.13867188	0.43164062	0.27929688	0.10156250	1.00000000
6.93760999	0.06835938	0.13281250	0.41406250	0.27734375	0.10742188	1.00000000
6.76255626	0.07031250	0.15429688	0.38671875	0.28320312	0.10546875	1.00000000
6.89290365	0.04492188	0.15625000	0.36718750	0.30078125	0.13085938	1.00000000
7.00100426	0.03906250	0.16601562	0.36718750	0.29492188	0.13281250	1.00000000
6.77638791	0.05273438	0.13867188	0.39453125	0.28710938	0.12695312	1.00000000
7.08426602	0.06054688	0.16406250	0.37109375	0.28906250	0.11523438	1.00000000
7.15866419	0.04687500	0.14453125	0.37500000	0.32812500	0.10546875	1.00000000
6.80881691	0.07031250	0.13476562	0.38867188	0.27539062	0.13085938	1.00000000
6.88041508	0.05859375	0.16210938	0.38085938	0.29101562	0.10742188	1.00000000
6.91636091	0.03320312	0.15625000	0.40429688	0.26953125	0.13671875	1.00000000
6.63574551	0.06054688	0.17773438	0.37695312	0.27148438	0.11328125	1.00000000
6.57326503	0.07617188	0.13671875	0.39648438	0.26171875	0.12890625	1.00000000
6.76338840	0.05664062	0.14453125	0.39843750	0.28515625	0.11523438	1.00000000
7.32047583	0.07031250	0.15820312	0.40429688	0.27539062	0.09179688	1.00000000
6.81105772	0.06054688	0.15039062	0.37109375	0.28710938	0.13085938	1.00000000
6.81816224	0.04492188	0.16992188	0.38476562	0.28710938	0.11328125	1.00000000
6.46284220	0.05664062	0.16015625	0.37500000	0.30859375	0.09960938	1.00000000
6.59350918	0.06640625	0.17968750	0.38476562	0.27734375	0.09179688	1.00000000
6.57873821	0.05273438	0.19531250	0.35351562	0.29296875	0.10546875	1.00000000
6.25512229	0.06445312	0.17968750	0.38476562	0.29296875	0.07812500	1.00000000
6.42219114	0.08007812	0.17968750	0.39648438	0.26171875	0.08203125	1.00000000
6.36383503	0.07226562	0.20312500	0.36328125	0.26953125	0.09179688	1.00000000
6.56206113	0.05078125	0.18164062	0.38085938	0.28710938	0.09960938	1.00000000
6.45974802	0.04687500	0.15625000	0.39257812	0.31250000	0.09179688	1.00000000
6.41724091	0.06054688	0.18945312	0.35156250	0.29492188	0.10351562	1.00000000
6.70005084	0.07226562	0.14062500	0.38867188	0.30859375	0.08984375	1.00000000
6.48120001	0.04882812	0.16601562	0.36328125	0.31445312	0.10742188	1.00000000
6.41140262	0.05859375	0.17968750	0.39843750	0.25390625	0.10937500	1.00000000
6.44943580	0.05664062	0.18750000	0.39257812	0.27343750	0.08984375	1.00000000
6.64487279	0.05078125	0.17578125	0.39257812	0.28906250	0.09179688	1.00000000
6.33741085	0.07226562	0.16796875	0.36132812	0.28906250	0.10937500	1.00000000
6.33574388	0.08789062	0.17382812	0.36328125	0.28710938	0.08789062	1.00000000
6.03571711	0.05468750	0.22656250	0.36718750	0.26562500	0.08593750	1.00000000
6.22278221	0.05273438	0.16601562	0.41601562	0.29101562	0.07421875	1.00000000
6.31732538	0.06250000	0.19531250	0.37500000	0.27734375	0.08984375	1.00000000
6.27886599	0.06054688	0.18750000	0.36718750	0.29687500	0.08789062	1.00000000
6.31680191	0.05859375	0.16015625	0.40820312	0.27734375	0.09570312	1.00000000
6.12445978	0.06640625	0.19335938	0.39062500	0.25195312	0.09765625	1.00000000
7.03223800	0.05664062	0.18359375	0.35937500	0.29296875	0.10742188	1.00000000
6.62548683	0.08007812	0.14648438	0.40429688	0.25195312	0.11718750	1.00000000
6.52330818	0.05664062	0.20507812	0.35937500	0.27929688	0.09960938	1.00000000
6.44805241	0.06640625	0.17773438	0.37695312	0.28320312	0.09570312	1.00000000
6.32229404	0.06054688	0.16210938	0.42578125	0.25585938	0.09570312	1.00000000
6.19577027	0.06445312	0.20117188	0.39257812	0.26367188	0.07812500	1.00000000
6.27500547	0.05078125	0.18750000	0.39062500	0.25781250	0.11328125	1.00000000
6.67813051	0.05664062	0.16601562	0.35937500	0.29882812	0.11914062	1.00000000
6.45178908	0.04296875	0.15039062	0.39062500	0.30273438	0.11328125	1.00000000
6.75448617	0.08593750	0.15820312	0.33789062	0.30664062	0.11132812	1.00000000
6.40842244	0.06835938	0.17187500	0.38085938	0.28515625	0.09375000	1.00000000
6.36776999	0.05859375	0.13085938	0.39062500	0.26367188	0.15625000	1.00000000
7.00547960	0.04882812	0.16796875	0.35546875	0.29296875	0.13476562	1.00000000
6.87779754	0.04101562	0.15234375	0.39062500	0.30078125	0.11523438	1.00000000
7.26812899	0.06640625	0.14648438	0.38867188	0.29101562	0.10742188	1.00000000
6.82218795	0.06250000	0.16796875	0.36328125	0.29687500	0.10937500	1.00000000
6.83261943	0.07031250	0.14453125	0.36914062	0.30078125	0.11523438	1.00000000
6.60233568	0.05664062	0.20117188	0.35351562	0.26757812	0.12109375	1.00000000
6.56347428	0.05859375	0.16015625	0.39843750	0.27734375	0.10546875	1.00000000
6.30368534	0.05078125	0.21484375	0.36132812	0.28125000	0.09179688	1.00000000
6.65551457	0.06445312	0.17968750	0.35156250	0.28515625	0.11914062	1.00000000
6.78200897	0.07421875	0.17382812	0.36328125	0.28320312	0.10546875	1.00000000
6.50407495	0.08203125	0.14257812	0.36132812	0.27929688	0.13476562	1.00000000
6.91349980	0.05078125	0.13867188	0.35937500	0.31445312	0.13671875	1.00000000
6.74577338	0.09960938	0.13476562	0.40039062	0.24023438	0.12500000	1.00000000
6.72979479	0.07226562	0.10742188	0.37500000	0.29882812	0.14648438	1.00000000
6.49116296	0.06835938	0.16015625	0.37304688	0.26953125	0.12890625	1.00000000
6.26279659	0.06445312	0.17773438	0.38085938	0.25976562	0.11718750	1.00000000
6.40363533	0.05468750	0.16796875	0.34570312	0.32421875	0.10742188	1.00000000
6.63078363	0.05859375	0.15820312	0.37890625	0.29882812	0.10546875	1.00000000
6.44539736	0.05859375	0.15234375	0.39257812	0.26562500	0.13085938	1.00000000
6.49521345	0.04687500	0.15234375	0.38671875	0.30078125	0.11328125	1.00000000
6.30546896	0.07421875	0.19335938	0.33789062	0.27148438	0.12304688	1.00000000
6.39246768	0.06250000	0.17578125	0.38867188	0.27343750	0.09960938	1.00000000
6.46427472	0.06640625	0.15429688	0.41015625	0.26367188	0.10546875	1.00000000
6.09392325	0.07812500	0.18750000	0.37109375	0.27734375	0.08593750	1.00000000
6.39267574	0.06835938	0.15820312	0.36914062	0.28320312	0.12109375	1.00000000
6.65750409	0.06445312	0.15429688	0.36718750	0.29882812	0.11523438	1.00000000
6.49745369	0.07226562	0.18359375	0.38671875	0.28515625	0.07226562	1.00000000
6.34878750	0.07421875	0.17382812	0.38085938	0.28320312	0.08789062	1.00000000
6.95294339	0.04492188	0.14062500	0.38867188	0.30078125	0.12500000	1.00000000
6.83003676	0.05078125	0.15625000	0.35742188	0.30468750	0.13085938	1.00000000
6.92952130	0.08398438	0.13671875	0.36523438	0.30468750	0.10937500	1.00000000
7.00647515	0.07617188	0.16992188	0.36132812	0.26757812	0.12500000	1.00000000
6.93222286	0.07031250	0.15234375	0.38085938	0.29296875	0.10351562	1.00000000
6.44675701	0.05664062	0.16210938	0.39257812	0.28320312	0.10546875	1.00000000
6.20348797	0.07812500	0.16406250	0.37304688	0.26562500	0.11914062	1.00000000
6.06617849	0.07421875	0.16210938	0.37304688	0.28320312	0.10742188	1.00000000
6.10635472	0.07421875	0.14843750	0.37695312	0.28906250	0.11132812	1.00000000
6.15176163	0.06250000	0.14843750	0.44531250	0.25000000	0.09375000	1.00000000
6.14266647	0.04296875	0.18945312	0.38281250	0.27148438	0.11328125	1.00000000
6.81685804	0.06250000	0.12890625	0.43164062	0.28515625	0.09179688	1.00000000
6.57445772	0.04296875	0.13476562	0.36914062	0.32617188	0.12695312	1.00000000
6.45534860	0.05664062	0.13085938	0.38671875	0.29492188	0.13085938	1.00000000
6.34304026	0.06054688	0.17968750	0.37695312	0.28125000	0.10156250	1.00000000
6.30104254	0.04882812	0.17773438	0.38281250	0.25976562	0.13085938	1.00000000
6.75292550	0.06054688	0.14257812	0.38671875	0.28320312	0.12695312	1.00000000
6.36538801	0.05468750	0.15625000	0.35937500	0.28906250	0.14062500	1.00000000
6.63823889	0.07617188	0.17773438	0.35546875	0.28710938	0.10351562	1.00000000
6.71059409	0.05664062	0.14062500	0.40234375	0.28906250	0.11132812	1.00000000
6.51216881	0.07421875	0.17382812	0.37695312	0.25585938	0.11914062	1.00000000
6.49647434	0.05468750	0.16015625	0.41601562	0.26562500	0.10351562	1.00000000
6.38664515	0.05859375	0.18164062	0.38671875	0.28710938	0.08593750	1.00000000
6.61818182	0.06445312	0.15429688	0.35742188	0.29492188	0.12890625	1.00000000
6.18788633	0.06640625	0.15039062	0.41210938	0.25585938	0.11523438	1.00000000
6.38337831	0.04882812	0.18554688	0.34960938	0.30664062	0.10937500	1.00000000
6.30371526	0.05468750	0.18164062	0.36328125	0.28320312	0.11718750	1.00000000
6.27240044	0.06054688	0.16406250	0.37304688	0.27343750	0.12890625	1.00000000
6.69250781	0.05468750	0.16406250	0.34375000	0.29296875	0.14453125	1.00000000
7.19925329	0.05664062	0.11718750	0.39453125	0.28125000	0.15039062	1.00000000
7.12212563	0.04882812	0.13671875	0.37304688	0.29296875	0.14843750	1.00000000
6.90151348	0.06640625	0.13867188	0.35937500	0.31835938	0.11718750	1.00000000
6.64760515	0.05273438	0.15234375	0.36914062	0.29296875	0.13281250	1.00000000
7.02133949	0.07226562	0.13867188	0.36132812	0.32617188	0.10156250	1.00000000
6.49689337	0.06640625	0.19921875	0.35742188	0.27343750	0.10351562	1.00000000
6.56133100	0.06835938	0.16015625	0.37109375	0.30859375	0.09179688	1.00000000
6.24964929	0.09570312	0.15429688	0.40234375	0.26757812	0.08007812	1.00000000
6.50111328	0.06445312	0.14062500	0.39257812	0.28125000	0.12109375	1.00000000
7.06588522	0.06054688	0.13867188	0.40039062	0.28320312	0.11718750	1.00000000
6.96492493	0.09765625	0.16601562	0.36914062	0.26367188	0.10351562	1.00000000
7.08868754	0.08593750	0.16601562	0.37109375	0.29101562	0.08593750	1.00000000
6.64907576	0.07031250	0.15429688	0.39062500	0.28710938	0.09765625	1.00000000
6.77162296	0.05664062	0.14648438	0.39648438	0.28710938	0.11328125	1.00000000
6.91914857	0.05859375	0.19531250	0.35937500	0.29687500	0.08984375	1.00000000
6.88528014	0.07226562	0.13476562	0.36914062	0.32617188	0.09765625	1.00000000
6.49074434	0.06054688	0.15429688	0.40234375	0.27929688	0.10351562	1.00000000
6.49579542	0.06445312	0.17382812	0.38281250	0.28710938	0.09179688	1.00000000
6.26845153	0.07031250	0.13671875	0.38085938	0.28515625	0.12695312	1.00000000
6.18925218	0.06054688	0.15820312	0.36328125	0.28710938	0.13085938	1.00000000
6.53798390	0.07031250	0.18554688	0.36914062	0.29492188	0.08007812	1.00000000
6.89217731	0.06640625	0.16796875	0.37890625	0.26171875	0.12500000	1.00000000
7.09795075	0.04687500	0.14648438	0.36523438	0.32226562	0.11914062	1.00000000
6.89754101	0.09179688	0.14257812	0.41992188	0.25195312	0.09375000	1.00000000
7.02274167	0.05468750	0.15039062	0.37500000	0.28710938	0.13281250	1.00000000
6.64481095	0.07421875	0.14648438	0.37500000	0.27539062	0.12890625	1.00000000
6.46564601	0.07226562	0.16210938	0.41406250	0.24804688	0.10351562	1.00000000
6.95566082	0.07031250	0.13867188	0.36523438	0.31054688	0.11523438	1.00000000
6.84204654	0.05664062	0.16406250	0.33984375	0.31640625	0.12304688	1.00000000
7.66534335	0.05273438	0.14062500	0.37695312	0.29687500	0.13281250	1.00000000
6.80679339	0.06250000	0.13671875	0.36914062	0.30859375	0.12304688	1.00000000
6.80056128	0.04296875	0.16210938	0.38085938	0.29101562	0.12304688	1.00000000
6.72774673	0.07421875	0.15625000	0.37109375	0.29296875	0.10546875	1.00000000
6.60064029	0.05859375	0.17773438	0.37890625	0.26757812	0.11718750	1.00000000
6.91915697	0.05664062	0.12500000	0.38867188	0.31250000	0.11718750	1.00000000
6.79317768	0.06835938	0.14062500	0.38671875	0.28906250	0.11523438	1.00000000
6.93825272	0.04492188	0.16796875	0.38085938	0.30859375	0.09765625	1.00000000
7.11851112	0.04492188	0.14453125	0.40234375	0.29296875	0.11523438	1.00000000
6.38102726	0.08984375	0.18554688	0.37695312	0.26757812	0.08007812	1.00000000
6.51313528	0.05468750	0.16796875	0.38281250	0.28515625	0.10937500	1.00000000
6.71426952	0.05468750	0.16992188	0.39062500	0.29101562	0.09375000	1.00000000
6.62052404	0.06835938	0.19335938	0.34960938	0.27148438	0.11718750	1.00000000
6.65732975	0.07226562	0.17773438	0.36718750	0.29101562	0.09179688	1.00000000
6.73044731	0.04882812	0.15820312	0.39257812	0.30664062	0.09375000	1.00000000
6.40731396	0.07421875	0.18554688	0.36914062	0.27929688	0.09179688	1.00000000
6.27491810	0.08398438	0.17773438	0.35937500	0.28320312	0.09570312	1.00000000
6.58855779	0.04687500	0.19140625	0.34375000	0.29687500	0.12109375	1.00000000
6.73589289	0.04492188	0.15234375	0.38671875	0.30468750	0.11132812	1.00000000
6.44231315	0.06054688	0.16992188	0.37890625	0.27929688	0.11132812	1.00000000
6.32678068	0.05859375	0.17187500	0.36718750	0.26953125	0.13281250	1.00000000
6.74132886	0.06054688	0.11914062	0.43164062	0.27929688	0.10937500	1.00000000
6.11912233	0.08203125	0.20898438	0.39648438	0.23632812	0.07617188	1.00000000
6.05614911	0.07421875	0.17773438	0.40429688	0.28320312	0.06054688	1.00000000
6.36707734	0.06250000	0.16601562	0.35937500	0.30664062	0.10546875	1.00000000
6.31343623	0.06054688	0.17382812	0.38671875	0.26757812	0.11132812	1.00000000
6.13754015	0.07617188	0.17187500	0.40234375	0.25781250	0.09179688	1.00000000
6.56255978	0.06054688	0.18164062	0.38476562	0.30273438	0.07031250	1.00000000
6.30653614	0.06250000	0.20507812	0.34960938	0.29882812	0.08398438	1.00000000
6.31624068	0.06054688	0.17773438	0.38085938	0.27929688	0.10156250	1.00000000
6.17066387	0.05273438	0.18164062	0.39648438	0.27539062	0.09375000	1.00000000
6.57014147	0.06445312	0.16992188	0.39062500	0.28320312	0.09179688	1.00000000
6.62791211	0.05468750	0.16796875	0.37304688	0.26562500	0.13867188	1.00000000
6.70236943	0.05859375	0.14648438	0.39648438	0.27148438	0.12695312	1.00000000
6.27504110	0.06835938	0.19726562	0.34375000	0.27148438	0.11914062	1.00000000
6.53679868	0.07226562	0.14453125	0.35742188	0.30078125	0.12500000	1.00000000
6.41354754	0.06445312	0.13671875	0.42773438	0.26953125	0.10156250	1.00000000
6.34960583	0.05664062	0.16796875	0.39648438	0.28906250	0.08984375	1.00000000
6.57954304	0.05859375	0.18359375	0.37304688	0.31250000	0.07226562	1.00000000
6.48399108	0.06640625	0.18164062	0.37109375	0.28320312	0.09765625	1.00000000
6.38817820	0.07421875	0.16210938	0.38281250	0.28710938	0.09375000	1.00000000
6.51105214	0.07031250	0.16210938	0.39843750	0.24804688	0.12109375	1.00000000
6.85704469	0.04687500	0.16406250	0.37695312	0.28125000	0.13085938	1.00000000
6.39524620	0.05468750	0.18164062	0.35937500	0.28320312	0.12109375	1.00000000
6.90079420	0.04296875	0.12890625	0.38671875	0.32031250	0.12109375	1.00000000
6.57256569	0.05273438	0.18359375	0.35546875	0.30078125	0.10742188	1.00000000
6.71330072	0.06445312	0.14257812	0.39257812	0.29492188	0.10546875	1.00000000
6.53533843	0.07226562	0.17382812	0.36914062	0.25585938	0.12890625	1.00000000
6.37821047	0.04101562	0.20703125	0.38867188	0.26562500	0.09765625	1.00000000
6.51312699	0.06640625	0.17187500	0.39062500	0.27343750	0.09765625	1.00000000
6.96820888	0.05664062	0.18750000	0.36328125	0.29687500	0.09570312	1.00000000
6.18377011	0.07226562	0.19335938	0.39257812	0.24804688	0.09375000	1.00000000
6.88030347	0.05468750	0.15429688	0.39257812	0.28320312	0.11523438	1.00000000
6.51286410	0.07421875	0.18164062	0.36132812	0.27539062	0.10742188	1.00000000
6.64491200	0.07617188	0.15429688	0.40234375	0.26757812	0.09960938	1.00000000
6.54117901	0.08789062	0.17578125	0.36718750	0.28125000	0.08789062	1.00000000
6.47930322	0.07031250	0.16992188	0.41015625	0.26367188	0.08593750	1.00000000
6.34998227	0.06445312	0.17578125	0.36523438	0.27734375	0.11718750	1.00000000
6.72759960	0.05664062	0.17773438	0.36132812	0.28320312	0.12109375	1.00000000
6.84198120	0.03906250	0.17382812	0.36132812	0.30664062	0.11914062	1.00000000
6.59878478	0.09570312	0.12109375	0.38476562	0.28125000	0.11718750	1.00000000
6.62045018	0.07812500	0.15625000	0.38671875	0.28515625	0.09375000	1.00000000
6.93781294	0.05078125	0.17968750	0.33007812	0.30078125	0.13867188	1.00000000
6.61471491	0.05664062	0.16406250	0.37109375	0.29687500	0.11132812	1.00000000
7.09295585	0.05859375	0.15039062	0.35351562	0.32617188	0.11132812	1.00000000
6.59188625	0.05468750	0.20898438	0.37109375	0.26757812	0.09765625	1.00000000
6.65717550	0.06054688	0.16210938	0.37695312	0.28710938	0.11328125	1.00000000
6.40555233	0.06054688	0.19140625	0.40429688	0.25000000	0.09375000	1.00000000
6.42600723	0.06640625	0.17773438	0.38867188	0.26367188	0.10351562	1.00000000
6.08628036	0.07226562	0.17968750	0.36523438	0.28906250	0.09375000	1.00000000
6.51295856	0.07226562	0.18359375	0.38867188	0.27343750	0.08203125	1.00000000
6.59199428	0.04882812	0.17773438	0.39843750	0.28710938	0.08789062	1.00000000
6.40662552	0.05468750	0.17773438	0.40234375	0.27539062	0.08984375	1.00000000
6.15021158	0.09179688	0.16601562	0.38476562	0.26757812	0.08984375	1.00000000
6.14326350	0.06250000	0.19531250	0.36132812	0.28906250	0.09179688	1.00000000
6.49598944	0.07617188	0.16992188	0.37695312	0.26757812	0.10937500	1.00000000
6.59115667	0.05273438	0.14453125	0.38476562	0.29296875	0.12500000	1.00000000
6.20854552	0.06054688	0.16210938	0.36914062	0.29882812	0.10937500	1.00000000
6.41513460	0.04882812	0.16015625	0.44531250	0.24609375	0.09960938	1.00000000
6.38388859	0.05078125	0.17578125	0.38085938	0.29296875	0.09960938	1.00000000
6.15548570	0.06445312	0.15625000	0.40820312	0.28125000	0.08984375	1.00000000
6.43582275	0.06835938	0.19726562	0.36328125	0.26367188	0.10742188	1.00000000
6.64887451	0.04687500	0.16015625	0.38671875	0.28515625	0.12109375	1.00000000
6.51108028	0.05468750	0.17578125	0.36914062	0.29687500	0.10351562	1.00000000
6.58457240	0.05468750	0.17187500	0.40234375	0.25781250	0.11328125	1.00000000
6.44309421	0.05664062	0.18945312	0.40234375	0.25976562	0.09179688	1.00000000
6.37640551	0.07031250	0.18945312	0.38085938	0.26757812	0.09179688	1.00000000
6.45671527	0.06835938	0.17578125	0.39062500	0.26562500	0.09960938	1.00000000
6.64403434	0.07617188	0.15234375	0.33789062	0.32812500	0.10546875	1.00000000
7.04397236	0.07226562	0.16601562	0.38671875	0.26757812	0.10742188	1.00000000
7.16123061	0.04882812	0.16015625	0.35546875	0.32421875	0.11132812	1.00000000
7.04231683	0.05859375	0.14257812	0.37890625	0.29492188	0.12500000	1.00000000
6.90426155	0.07421875	0.15234375	0.36328125	0.29687500	0.11328125	1.00000000
6.59830723	0.09375000	0.15429688	0.36914062	0.27929688	0.10351562	1.00000000
6.84052678	0.06445312	0.16210938	0.37304688	0.31054688	0.08984375	1.00000000
6.87478379	0.06054688	0.14843750	0.37500000	0.31640625	0.09960938	1.00000000
6.72526255	0.06054688	0.17773438	0.39453125	0.27929688	0.08789062	1.00000000
6.78949200	0.06445312	0.15625000	0.37500000	0.29687500	0.10742188	1.00000000
6.70544984	0.05078125	0.14453125	0.40039062	0.28906250	0.11523438	1.00000000
6.56487821	0.07617188	0.16406250	0.37890625	0.26953125	0.11132812	1.00000000
6.77563956	0.06054688	0.15820312	0.37695312	0.30273438	0.10156250	1.00000000
6.64583514	0.05273438	0.18359375	0.35546875	0.30859375	0.09960938	1.00000000
6.41488931	0.07226562	0.18750000	0.34570312	0.29687500	0.09765625	1.00000000
6.39768294	0.06445312	0.18164062	0.36523438	0.29492188	0.09375000	1.00000000
6.38915261	0.04101562	0.15820312	0.41992188	0.27539062	0.10546875	1.00000000
6.26354211	0.04492188	0.15820312	0.38281250	0.30664062	0.10742188	1.00000000
6.01305087	0.05273438	0.18164062	0.38671875	0.29101562	0.08789062	1.00000000
